OnCourse,134,8/15/2017 3:50:00 PM,139689.864306602
OnCourse,137,8/15/2017 3:50:00 PM,151697.655343562
OnCourse,140,8/15/2017 3:50:00 PM,155758.960462797
OnCourse,144,8/15/2017 3:50:00 PM,152240.086125792
OnCourse,145,8/15/2017 3:50:00 PM,138187.972469876
OnCourse,146,8/15/2017 3:50:00 PM,152702.185333535
OnCourse,147,8/15/2017 3:50:00 PM,138703.147499218
OnCourse,148,8/15/2017 3:50:00 PM,138325.742830433
OnCourse,149,8/15/2017 3:50:00 PM,121494.509398757
OnCourse,151,8/15/2017 3:50:00 PM,135061.126258658
OnCourse,153,8/15/2017 3:50:00 PM,135869.373967907
OnCourse,154,8/15/2017 3:50:00 PM,152138.65689298
OnCourse,158,8/15/2017 3:50:00 PM,137137.912299826
OnCourse,159,8/15/2017 3:50:00 PM,148568.189354866
OnCourse,160,8/15/2017 3:50:00 PM,136945.405553016
OnCourse,163,8/15/2017 3:50:00 PM,137647.441988306
OnCourse,164,8/15/2017 3:50:00 PM,134955.930195787
OnCourse,168,8/15/2017 3:50:00 PM,138364.586814351
OnCourse,169,8/15/2017 3:50:00 PM,151090.095725988
OnCourse,180,8/15/2017 3:50:00 PM,119761.136578133
OnCourse,183,8/15/2017 3:50:00 PM,150177.921581267
OnCourse,185,8/15/2017 3:50:00 PM,120858.424516904
OnCourse,186,8/15/2017 3:50:00 PM,152599.786643741
OnCourse,187,8/15/2017 3:50:00 PM,136316.103519555
OnCourse,188,8/15/2017 3:50:00 PM,149500.929131597
OnCourse,189,8/15/2017 3:50:00 PM,132868.245418479
OnCourse,190,8/15/2017 3:50:00 PM,137060.060826807
OnCourse,191,8/15/2017 3:50:00 PM,136549.218815079
OnCourse,192,8/15/2017 3:50:00 PM,152022.26869497
OnCourse,193,8/15/2017 3:50:00 PM,155267.552178386
OnCourse,196,8/15/2017 3:50:00 PM,131642.428129243
OnCourse,197,8/15/2017 3:50:00 PM,119962.261951417
OnCourse,201,8/15/2017 3:50:00 PM,136303.520806855
OnCourse,202,8/15/2017 3:50:00 PM,119284.659084831
OnCourse,203,8/15/2017 3:50:00 PM,134357.583979195
OnCourse,206,8/15/2017 3:50:00 PM,133724.437419011
OnCourse,210,8/15/2017 3:50:00 PM,118652.570364002
OnCourse,212,8/15/2017 3:50:00 PM,148378.742064827
---
OnCourse,15,8/15/2017 3:52:00 PM,127562.018916911
OnCourse,18,8/15/2017 3:52:00 PM,142916.907782706
OnCourse,21,8/15/2017 3:52:00 PM,142681.656004055
OnCourse,23,8/15/2017 3:52:00 PM,143781.790304301
OnCourse,24,8/15/2017 3:52:00 PM,161194.300715545
Finished,24,8/15/2017 3:52:00 PM,8/15/2017 3:52:00 PM
OnCourse,29,8/15/2017 3:52:00 PM,143358.64418633
OnCourse,30,8/15/2017 3:52:00 PM,128261.409832222
OnCourse,31,8/15/2017 3:52:00 PM,126983.924550905
OnCourse,32,8/15/2017 3:52:00 PM,158450.643230441
OnCourse,33,8/15/2017 3:52:00 PM,143420.584121047
OnCourse,34,8/15/2017 3:52:00 PM,156933.492875058
OnCourse,35,8/15/2017 3:52:00 PM,128408.910187245
OnCourse,37,8/15/2017 3:52:00 PM,142390.015902993
OnCourse,39,8/15/2017 3:52:00 PM,126808.629858838
OnCourse,40,8/15/2017 3:52:00 PM,142864.079970751
OnCourse,42,8/15/2017 3:52:00 PM,158276.321710633
OnCourse,46,8/15/2017 3:52:00 PM,142601.445633284
OnCourse,47,8/15/2017 3:52:00 PM,139421.430802226
OnCourse,48,8/15/2017 3:52:00 PM,124605.455259275
OnCourse,49,8/15/2017 3:52:00 PM,125259.203604902
OnCourse,52,8/15/2017 3:52:00 PM,157325.134544071
OnCourse,54,8/15/2017 3:52:00 PM,157205.16047094
OnCourse,56,8/15/2017 3:52:00 PM,157809.735929285
OnCourse,57,8/15/2017 3:52:00 PM,126374.184448858
OnCourse,59,8/15/2017 3:52:00 PM,157963.946730374
OnCourse,60,8/15/2017 3:52:00 PM,126340.969543513
OnCourse,61,8/15/2017 3:52:00 PM,141849.441992878
OnCourse,62,8/15/2017 3:52:00 PM,154158.247217793
OnCourse,63,8/15/2017 3:52:00 PM,140976.284056087
OnCourse,64,8/15/2017 3:52:00 PM,160058.404965431
OnCourse,66,8/15/2017 3:52:00 PM,156202.371993123
OnCourse,67,8/15/2017 3:52:00 PM,127139.818786013
OnCourse,69,8/15/2017 3:52:00 PM,141707.634963912
OnCourse,70,8/15/2017 3:52:00 PM,157518.086508803
OnCourse,71,8/15/2017 3:52:00 PM,156863.818697767
OnCourse,73,8/15/2017 3:52:00 PM,155983.619308555
OnCourse,74,8/15/2017 3:52:00 PM,140142.987699576
OnCourse,76,8/15/2017 3:52:00 PM,155626.32820249
OnCourse,78,8/15/2017 3:52:00 PM,124942.600238833
OnCourse,80,8/15/2017 3:52:00 PM,143249.811068148
OnCourse,81,8/15/2017 3:52:00 PM,141057.164371207
OnCourse,85,8/15/2017 3:52:00 PM,140832.653274014
OnCourse,87,8/15/2017 3:52:00 PM,157769.941732536
OnCourse,90,8/15/2017 3:52:00 PM,139929.90056653
OnCourse,92,8/15/2017 3:52:00 PM,124112.756920705
OnCourse,93,8/15/2017 3:52:00 PM,138946.017499912
OnCourse,97,8/15/2017 3:52:00 PM,158194.421437529
OnCourse,100,8/15/2017 3:52:00 PM,144336.473842615
OnCourse,102,8/15/2017 3:52:00 PM,125464.687565548
OnCourse,103,8/15/2017 3:52:00 PM,136480.324904235
OnCourse,104,8/15/2017 3:52:00 PM,152762.223722122
OnCourse,107,8/15/2017 3:52:00 PM,154988.702943952
OnCourse,111,8/15/2017 3:52:00 PM,141427.303196624
OnCourse,113,8/15/2017 3:52:00 PM,155191.409161782
OnCourse,114,8/15/2017 3:52:00 PM,138898.05731217
OnCourse,115,8/15/2017 3:52:00 PM,154334.006532007
OnCourse,117,8/15/2017 3:52:00 PM,123497.811032312
OnCourse,119,8/15/2017 3:52:00 PM,122295.525730689
OnCourse,121,8/15/2017 3:52:00 PM,137581.580032901
OnCourse,123,8/15/2017 3:52:00 PM,124417.103936008
OnCourse,124,8/15/2017 3:52:00 PM,153792.816233249
OnCourse,127,8/15/2017 3:52:00 PM,125195.296187705
OnCourse,128,8/15/2017 3:52:00 PM,158002.428828067
OnCourse,129,8/15/2017 3:52:00 PM,138221.502903288
OnCourse,130,8/15/2017 3:52:00 PM,124072.764895393
OnCourse,131,8/15/2017 3:52:00 PM,139383.404086488
OnCourse,132,8/15/2017 3:52:00 PM,134184.225525932
OnCourse,133,8/15/2017 3:52:00 PM,155701.9421116
OnCourse,134,8/15/2017 3:52:00 PM,140735.351770965
OnCourse,137,8/15/2017 3:52:00 PM,152499.160389678
OnCourse,140,8/15/2017 3:52:00 PM,156944.357229724
OnCourse,144,8/15/2017 3:52:00 PM,153113.171003057
OnCourse,145,8/15/2017 3:52:00 PM,139132.243217399
OnCourse,146,8/15/2017 3:52:00 PM,153835.620971617
OnCourse,147,8/15/2017 3:52:00 PM,139705.505008793
OnCourse,148,8/15/2017 3:52:00 PM,139269.449181065
OnCourse,149,8/15/2017 3:52:00 PM,122303.946068839
OnCourse,151,8/15/2017 3:52:00 PM,135715.996568328
OnCourse,153,8/15/2017 3:52:00 PM,136706.535617519
OnCourse,154,8/15/2017 3:52:00 PM,152924.550361363
OnCourse,158,8/15/2017 3:52:00 PM,137910.515408837
OnCourse,159,8/15/2017 3:52:00 PM,149662.980071328
OnCourse,160,8/15/2017 3:52:00 PM,138033.391554339
OnCourse,163,8/15/2017 3:52:00 PM,138560.994298739
OnCourse,164,8/15/2017 3:52:00 PM,135832.360551458
OnCourse,168,8/15/2017 3:52:00 PM,139195.791649657
OnCourse,169,8/15/2017 3:52:00 PM,151842.375949006
OnCourse,180,8/15/2017 3:52:00 PM,120479.313860612
OnCourse,183,8/15/2017 3:52:00 PM,151133.05957422
OnCourse,185,8/15/2017 3:52:00 PM,121595.645584689
OnCourse,186,8/15/2017 3:52:00 PM,153416.405836376
OnCourse,187,8/15/2017 3:52:00 PM,137135.691896416
OnCourse,188,8/15/2017 3:52:00 PM,150417.560685403
OnCourse,189,8/15/2017 3:52:00 PM,133737.830115651
OnCourse,190,8/15/2017 3:52:00 PM,138121.19714901
OnCourse,191,8/15/2017 3:52:00 PM,137401.526298864
OnCourse,192,8/15/2017 3:52:00 PM,152876.040638017
OnCourse,193,8/15/2017 3:52:00 PM,156469.92357005
OnCourse,196,8/15/2017 3:52:00 PM,132563.536463848
OnCourse,197,8/15/2017 3:52:00 PM,120783.906270246
OnCourse,201,8/15/2017 3:52:00 PM,136967.802124665
OnCourse,202,8/15/2017 3:52:00 PM,120043.382136223
OnCourse,203,8/15/2017 3:52:00 PM,135293.407956447
OnCourse,206,8/15/2017 3:52:00 PM,134798.571378214
OnCourse,210,8/15/2017 3:52:00 PM,119336.665925471
OnCourse,212,8/15/2017 3:52:00 PM,149180.822334552
---
OnCourse,15,8/15/2017 3:54:00 PM,128401.765087787
OnCourse,18,8/15/2017 3:54:00 PM,143709.750078068
OnCourse,21,8/15/2017 3:54:00 PM,143624.435486764
OnCourse,23,8/15/2017 3:54:00 PM,144398.806287848
OnCourse,29,8/15/2017 3:54:00 PM,144254.230131567
OnCourse,30,8/15/2017 3:54:00 PM,129106.80312617
OnCourse,31,8/15/2017 3:54:00 PM,127789.52610757
OnCourse,32,8/15/2017 3:54:00 PM,159546.667856079
OnCourse,33,8/15/2017 3:54:00 PM,144194.34591458
OnCourse,34,8/15/2017 3:54:00 PM,157776.039285539
OnCourse,35,8/15/2017 3:54:00 PM,129214.277801302
OnCourse,37,8/15/2017 3:54:00 PM,143538.090490889
OnCourse,39,8/15/2017 3:54:00 PM,127620.988839291
OnCourse,40,8/15/2017 3:54:00 PM,143905.134449948
OnCourse,42,8/15/2017 3:54:00 PM,159118.76050718
OnCourse,46,8/15/2017 3:54:00 PM,143509.732501566
OnCourse,47,8/15/2017 3:54:00 PM,140033.198423634
OnCourse,48,8/15/2017 3:54:00 PM,125375.454812944
OnCourse,49,8/15/2017 3:54:00 PM,126095.859330415
OnCourse,52,8/15/2017 3:54:00 PM,158343.056701633
OnCourse,54,8/15/2017 3:54:00 PM,158441.385217496
OnCourse,56,8/15/2017 3:54:00 PM,158732.312692883
OnCourse,57,8/15/2017 3:54:00 PM,127235.141020817
OnCourse,59,8/15/2017 3:54:00 PM,158858.778102521
OnCourse,60,8/15/2017 3:54:00 PM,127147.471122621
OnCourse,61,8/15/2017 3:54:00 PM,142882.259811461
OnCourse,62,8/15/2017 3:54:00 PM,155147.294392857
OnCourse,63,8/15/2017 3:54:00 PM,141860.84498687
OnCourse,64,8/15/2017 3:54:00 PM,161173.927421941
Finished,64,8/15/2017 3:54:00 PM,8/15/2017 3:54:00 PM
OnCourse,66,8/15/2017 3:54:00 PM,157451.096136059
OnCourse,67,8/15/2017 3:54:00 PM,127820.358933386
OnCourse,69,8/15/2017 3:54:00 PM,142685.686410806
OnCourse,70,8/15/2017 3:54:00 PM,158459.017942859
OnCourse,71,8/15/2017 3:54:00 PM,157879.476220445
OnCourse,73,8/15/2017 3:54:00 PM,156674.822245485
OnCourse,74,8/15/2017 3:54:00 PM,140917.587098884
OnCourse,76,8/15/2017 3:54:00 PM,156559.852475427
OnCourse,78,8/15/2017 3:54:00 PM,125749.839361381
OnCourse,80,8/15/2017 3:54:00 PM,144040.820778937
OnCourse,81,8/15/2017 3:54:00 PM,141940.194791404
OnCourse,85,8/15/2017 3:54:00 PM,141730.297509037
OnCourse,87,8/15/2017 3:54:00 PM,158541.687436175
OnCourse,90,8/15/2017 3:54:00 PM,140827.94346869
OnCourse,92,8/15/2017 3:54:00 PM,124932.179990433
OnCourse,93,8/15/2017 3:54:00 PM,139657.963226588
OnCourse,97,8/15/2017 3:54:00 PM,159044.998004397
OnCourse,100,8/15/2017 3:54:00 PM,145375.252498022
OnCourse,102,8/15/2017 3:54:00 PM,126251.354086103
OnCourse,103,8/15/2017 3:54:00 PM,137316.5576172
OnCourse,104,8/15/2017 3:54:00 PM,153654.14205489
OnCourse,107,8/15/2017 3:54:00 PM,155899.714191118
OnCourse,111,8/15/2017 3:54:00 PM,142019.238379287
OnCourse,113,8/15/2017 3:54:00 PM,156103.054209846
OnCourse,114,8/15/2017 3:54:00 PM,139691.692531514
OnCourse,115,8/15/2017 3:54:00 PM,155276.259099239
OnCourse,117,8/15/2017 3:54:00 PM,124202.179955715
OnCourse,119,8/15/2017 3:54:00 PM,123080.570727326
OnCourse,121,8/15/2017 3:54:00 PM,138386.222079123
OnCourse,123,8/15/2017 3:54:00 PM,125258.098475051
OnCourse,124,8/15/2017 3:54:00 PM,154695.49083777
OnCourse,127,8/15/2017 3:54:00 PM,125888.820013587
OnCourse,128,8/15/2017 3:54:00 PM,159163.25696894
OnCourse,129,8/15/2017 3:54:00 PM,139243.305723965
OnCourse,130,8/15/2017 3:54:00 PM,124785.906319655
OnCourse,131,8/15/2017 3:54:00 PM,140337.248886539
OnCourse,132,8/15/2017 3:54:00 PM,134933.611066933
OnCourse,133,8/15/2017 3:54:00 PM,156578.849438452
OnCourse,134,8/15/2017 3:54:00 PM,141436.671527485
OnCourse,137,8/15/2017 3:54:00 PM,153331.412428271
OnCourse,140,8/15/2017 3:54:00 PM,157832.45403526
OnCourse,144,8/15/2017 3:54:00 PM,154159.299815059
OnCourse,145,8/15/2017 3:54:00 PM,140060.607648521
OnCourse,146,8/15/2017 3:54:00 PM,154782.095237368
OnCourse,147,8/15/2017 3:54:00 PM,140321.384184547
OnCourse,148,8/15/2017 3:54:00 PM,140103.538661561
OnCourse,149,8/15/2017 3:54:00 PM,123022.974682759
OnCourse,151,8/15/2017 3:54:00 PM,136473.781177725
OnCourse,153,8/15/2017 3:54:00 PM,137589.813433864
OnCourse,154,8/15/2017 3:54:00 PM,153869.802235129
OnCourse,158,8/15/2017 3:54:00 PM,138795.103731597
OnCourse,159,8/15/2017 3:54:00 PM,150724.1769511
OnCourse,160,8/15/2017 3:54:00 PM,138616.755985021
OnCourse,163,8/15/2017 3:54:00 PM,139419.37368934
OnCourse,164,8/15/2017 3:54:00 PM,136527.048791546
OnCourse,168,8/15/2017 3:54:00 PM,140140.163321845
OnCourse,169,8/15/2017 3:54:00 PM,152519.578008463
OnCourse,180,8/15/2017 3:54:00 PM,121209.558926889
OnCourse,183,8/15/2017 3:54:00 PM,151998.198667272
OnCourse,185,8/15/2017 3:54:00 PM,122296.036703171
OnCourse,186,8/15/2017 3:54:00 PM,154601.632803098
OnCourse,187,8/15/2017 3:54:00 PM,138057.25269955
OnCourse,188,8/15/2017 3:54:00 PM,151200.898527525
OnCourse,189,8/15/2017 3:54:00 PM,134795.288666164
OnCourse,190,8/15/2017 3:54:00 PM,138716.919753018
OnCourse,191,8/15/2017 3:54:00 PM,138266.955693178
OnCourse,192,8/15/2017 3:54:00 PM,153961.817280816
OnCourse,193,8/15/2017 3:54:00 PM,157378.591253012
OnCourse,196,8/15/2017 3:54:00 PM,133407.922097543
OnCourse,197,8/15/2017 3:54:00 PM,121478.501873291
OnCourse,201,8/15/2017 3:54:00 PM,138089.087110339
OnCourse,202,8/15/2017 3:54:00 PM,120899.260356231
OnCourse,203,8/15/2017 3:54:00 PM,136178.377456076
OnCourse,206,8/15/2017 3:54:00 PM,135620.51168199
OnCourse,210,8/15/2017 3:54:00 PM,120027.487494614
OnCourse,212,8/15/2017 3:54:00 PM,150236.740148396
---
OnCourse,15,8/15/2017 3:56:00 PM,129184.191480248
OnCourse,18,8/15/2017 3:56:00 PM,144589.361183706
OnCourse,21,8/15/2017 3:56:00 PM,144463.320510867
OnCourse,23,8/15/2017 3:56:00 PM,145436.168304394
OnCourse,29,8/15/2017 3:56:00 PM,145072.384106725
OnCourse,30,8/15/2017 3:56:00 PM,129944.818779774
OnCourse,31,8/15/2017 3:56:00 PM,128656.897287861
OnCourse,32,8/15/2017 3:56:00 PM,160768.079691652
OnCourse,33,8/15/2017 3:56:00 PM,144932.608163429
OnCourse,34,8/15/2017 3:56:00 PM,158776.241810288
OnCourse,35,8/15/2017 3:56:00 PM,129906.467616957
OnCourse,37,8/15/2017 3:56:00 PM,144344.669659961
OnCourse,39,8/15/2017 3:56:00 PM,128405.949832821
OnCourse,40,8/15/2017 3:56:00 PM,144810.505850547
OnCourse,42,8/15/2017 3:56:00 PM,160140.045800909
OnCourse,46,8/15/2017 3:56:00 PM,144284.567815623
OnCourse,47,8/15/2017 3:56:00 PM,141159.34312086
OnCourse,48,8/15/2017 3:56:00 PM,126067.561746636
OnCourse,49,8/15/2017 3:56:00 PM,126825.019294138
OnCourse,52,8/15/2017 3:56:00 PM,159345.07563239
OnCourse,54,8/15/2017 3:56:00 PM,159471.232066315
OnCourse,56,8/15/2017 3:56:00 PM,159884.069188118
OnCourse,57,8/15/2017 3:56:00 PM,127995.794241398
OnCourse,59,8/15/2017 3:56:00 PM,159855.955031061
OnCourse,60,8/15/2017 3:56:00 PM,127921.474281717
OnCourse,61,8/15/2017 3:56:00 PM,143937.557170257
OnCourse,62,8/15/2017 3:56:00 PM,156315.97856856
OnCourse,63,8/15/2017 3:56:00 PM,142725.45000017
OnCourse,66,8/15/2017 3:56:00 PM,158423.611761034
OnCourse,67,8/15/2017 3:56:00 PM,128621.552236138
OnCourse,69,8/15/2017 3:56:00 PM,143360.660431576
OnCourse,70,8/15/2017 3:56:00 PM,159458.692160796
OnCourse,71,8/15/2017 3:56:00 PM,158768.391284816
OnCourse,73,8/15/2017 3:56:00 PM,157620.281364808
OnCourse,74,8/15/2017 3:56:00 PM,141542.447993689
OnCourse,76,8/15/2017 3:56:00 PM,157505.17430379
OnCourse,78,8/15/2017 3:56:00 PM,126606.803403554
OnCourse,80,8/15/2017 3:56:00 PM,144930.762255443
OnCourse,81,8/15/2017 3:56:00 PM,142884.596334728
OnCourse,85,8/15/2017 3:56:00 PM,142510.455911008
OnCourse,87,8/15/2017 3:56:00 PM,159669.8603047
OnCourse,90,8/15/2017 3:56:00 PM,141617.145111227
OnCourse,92,8/15/2017 3:56:00 PM,125714.501557655
OnCourse,93,8/15/2017 3:56:00 PM,140491.469243471
OnCourse,97,8/15/2017 3:56:00 PM,159970.839561716
OnCourse,100,8/15/2017 3:56:00 PM,146197.338293148
OnCourse,102,8/15/2017 3:56:00 PM,127088.941120228
OnCourse,103,8/15/2017 3:56:00 PM,138414.296650296
OnCourse,104,8/15/2017 3:56:00 PM,154592.24252343
OnCourse,107,8/15/2017 3:56:00 PM,157028.774886787
OnCourse,111,8/15/2017 3:56:00 PM,143171.047142086
OnCourse,113,8/15/2017 3:56:00 PM,157067.883507658
OnCourse,114,8/15/2017 3:56:00 PM,140491.79786905
OnCourse,115,8/15/2017 3:56:00 PM,156231.937010532
OnCourse,117,8/15/2017 3:56:00 PM,124901.845379698
OnCourse,119,8/15/2017 3:56:00 PM,123866.481272169
OnCourse,121,8/15/2017 3:56:00 PM,139032.776934291
OnCourse,123,8/15/2017 3:56:00 PM,126081.197034884
OnCourse,124,8/15/2017 3:56:00 PM,155577.146397275
OnCourse,127,8/15/2017 3:56:00 PM,126644.889402479
OnCourse,128,8/15/2017 3:56:00 PM,160412.059354049
OnCourse,129,8/15/2017 3:56:00 PM,140120.647824939
OnCourse,130,8/15/2017 3:56:00 PM,125544.794523187
OnCourse,131,8/15/2017 3:56:00 PM,141279.062027133
OnCourse,132,8/15/2017 3:56:00 PM,135758.940833287
OnCourse,133,8/15/2017 3:56:00 PM,157542.917251824
OnCourse,134,8/15/2017 3:56:00 PM,142030.258432185
OnCourse,137,8/15/2017 3:56:00 PM,154142.281135782
OnCourse,140,8/15/2017 3:56:00 PM,158788.887341054
OnCourse,144,8/15/2017 3:56:00 PM,154949.167813108
OnCourse,145,8/15/2017 3:56:00 PM,140847.522520405
OnCourse,146,8/15/2017 3:56:00 PM,155694.221258088
OnCourse,147,8/15/2017 3:56:00 PM,141012.906355649
OnCourse,148,8/15/2017 3:56:00 PM,140921.583823313
OnCourse,149,8/15/2017 3:56:00 PM,123856.036125295
OnCourse,151,8/15/2017 3:56:00 PM,137356.912298933
OnCourse,153,8/15/2017 3:56:00 PM,138445.53451426
OnCourse,154,8/15/2017 3:56:00 PM,154642.31719837
OnCourse,158,8/15/2017 3:56:00 PM,139603.254617208
OnCourse,159,8/15/2017 3:56:00 PM,151531.005272541
OnCourse,160,8/15/2017 3:56:00 PM,139766.423041444
OnCourse,163,8/15/2017 3:56:00 PM,140376.439270208
OnCourse,164,8/15/2017 3:56:00 PM,137120.598962907
OnCourse,168,8/15/2017 3:56:00 PM,141060.614703316
OnCourse,169,8/15/2017 3:56:00 PM,153578.228353918
OnCourse,180,8/15/2017 3:56:00 PM,122014.170901208
OnCourse,183,8/15/2017 3:56:00 PM,152932.041581569
OnCourse,185,8/15/2017 3:56:00 PM,123142.826020864
OnCourse,186,8/15/2017 3:56:00 PM,155475.864050474
OnCourse,187,8/15/2017 3:56:00 PM,138928.035119641
OnCourse,188,8/15/2017 3:56:00 PM,152101.425385776
OnCourse,189,8/15/2017 3:56:00 PM,135476.247513186
OnCourse,190,8/15/2017 3:56:00 PM,139443.102690266
OnCourse,191,8/15/2017 3:56:00 PM,139131.21064761
OnCourse,192,8/15/2017 3:56:00 PM,154753.972761351
OnCourse,193,8/15/2017 3:56:00 PM,158208.784420564
OnCourse,196,8/15/2017 3:56:00 PM,134367.906014556
OnCourse,197,8/15/2017 3:56:00 PM,122333.127326981
OnCourse,201,8/15/2017 3:56:00 PM,138676.625760869
OnCourse,202,8/15/2017 3:56:00 PM,121749.190828205
OnCourse,203,8/15/2017 3:56:00 PM,137027.026952885
OnCourse,206,8/15/2017 3:56:00 PM,136627.288523098
OnCourse,210,8/15/2017 3:56:00 PM,120782.699003715
OnCourse,212,8/15/2017 3:56:00 PM,151108.04499539
---
OnCourse,15,8/15/2017 3:58:00 PM,130023.971356199
OnCourse,18,8/15/2017 3:58:00 PM,145473.925431065
OnCourse,21,8/15/2017 3:58:00 PM,145294.719286438
OnCourse,23,8/15/2017 3:58:00 PM,146541.073631747
OnCourse,29,8/15/2017 3:58:00 PM,145974.101167952
OnCourse,30,8/15/2017 3:58:00 PM,130736.348763354
OnCourse,31,8/15/2017 3:58:00 PM,129359.569952309
OnCourse,32,8/15/2017 3:58:00 PM,161511.14730196
Finished,32,8/15/2017 3:58:00 PM,8/15/2017 3:58:00 PM
OnCourse,33,8/15/2017 3:58:00 PM,145624.211420525
OnCourse,34,8/15/2017 3:58:00 PM,159715.056683791
OnCourse,35,8/15/2017 3:58:00 PM,130588.767897791
OnCourse,37,8/15/2017 3:58:00 PM,145207.823989574
OnCourse,39,8/15/2017 3:58:00 PM,129244.262509196
OnCourse,40,8/15/2017 3:58:00 PM,145948.953845686
OnCourse,42,8/15/2017 3:58:00 PM,161205.370496507
Finished,42,8/15/2017 3:58:00 PM,8/15/2017 3:58:00 PM
OnCourse,46,8/15/2017 3:58:00 PM,145084.046799496
OnCourse,47,8/15/2017 3:58:00 PM,142177.337734751
OnCourse,48,8/15/2017 3:58:00 PM,126931.809628476
OnCourse,49,8/15/2017 3:58:00 PM,127668.022797695
OnCourse,52,8/15/2017 3:58:00 PM,160464.932811476
OnCourse,54,8/15/2017 3:58:00 PM,160236.537549786
OnCourse,56,8/15/2017 3:58:00 PM,160934.023659989
Finished,56,8/15/2017 3:58:00 PM,8/15/2017 3:58:00 PM
OnCourse,57,8/15/2017 3:58:00 PM,128777.432228084
OnCourse,59,8/15/2017 3:58:00 PM,160963.444633858
Finished,59,8/15/2017 3:58:00 PM,8/15/2017 3:58:00 PM
OnCourse,60,8/15/2017 3:58:00 PM,128787.808346494
OnCourse,61,8/15/2017 3:58:00 PM,144681.262011171
OnCourse,62,8/15/2017 3:58:00 PM,157394.282560297
OnCourse,63,8/15/2017 3:58:00 PM,143545.563271942
OnCourse,66,8/15/2017 3:58:00 PM,159415.415576339
OnCourse,67,8/15/2017 3:58:00 PM,129445.914269761
OnCourse,69,8/15/2017 3:58:00 PM,144368.902985195
OnCourse,70,8/15/2017 3:58:00 PM,160262.164963046
OnCourse,71,8/15/2017 3:58:00 PM,159653.634881063
OnCourse,73,8/15/2017 3:58:00 PM,158607.943751752
OnCourse,74,8/15/2017 3:58:00 PM,142246.708363086
OnCourse,76,8/15/2017 3:58:00 PM,158564.890368214
OnCourse,78,8/15/2017 3:58:00 PM,127354.275559198
OnCourse,80,8/15/2017 3:58:00 PM,145635.045332512
OnCourse,81,8/15/2017 3:58:00 PM,143772.557742847
OnCourse,85,8/15/2017 3:58:00 PM,143294.465671058
OnCourse,87,8/15/2017 3:58:00 PM,160371.600857741
OnCourse,90,8/15/2017 3:58:00 PM,142393.086970661
OnCourse,92,8/15/2017 3:58:00 PM,126540.371303634
OnCourse,93,8/15/2017 3:58:00 PM,141543.645931358
OnCourse,97,8/15/2017 3:58:00 PM,161114.245939003
Finished,97,8/15/2017 3:58:00 PM,8/15/2017 3:58:00 PM
OnCourse,100,8/15/2017 3:58:00 PM,147269.266903306
OnCourse,102,8/15/2017 3:58:00 PM,127814.034433163
OnCourse,103,8/15/2017 3:58:00 PM,139561.803677513
OnCourse,104,8/15/2017 3:58:00 PM,155520.418605212
OnCourse,107,8/15/2017 3:58:00 PM,157952.159926665
OnCourse,111,8/15/2017 3:58:00 PM,144300.282201311
OnCourse,113,8/15/2017 3:58:00 PM,157990.666766266
OnCourse,114,8/15/2017 3:58:00 PM,141377.581808685
OnCourse,115,8/15/2017 3:58:00 PM,157326.22527343
OnCourse,117,8/15/2017 3:58:00 PM,125601.286854239
OnCourse,119,8/15/2017 3:58:00 PM,124683.628854351
OnCourse,121,8/15/2017 3:58:00 PM,139978.783247515
OnCourse,123,8/15/2017 3:58:00 PM,126782.210973543
OnCourse,124,8/15/2017 3:58:00 PM,156463.084118443
OnCourse,127,8/15/2017 3:58:00 PM,127417.219557599
OnCourse,128,8/15/2017 3:58:00 PM,161194.589448987
Finished,128,8/15/2017 3:58:00 PM,8/15/2017 3:58:00 PM
OnCourse,129,8/15/2017 3:58:00 PM,141117.846853682
OnCourse,130,8/15/2017 3:58:00 PM,126240.147148357
OnCourse,131,8/15/2017 3:58:00 PM,142371.025618896
OnCourse,132,8/15/2017 3:58:00 PM,136568.244680437
OnCourse,133,8/15/2017 3:58:00 PM,158513.453531036
OnCourse,134,8/15/2017 3:58:00 PM,143145.072614409
OnCourse,137,8/15/2017 3:58:00 PM,154919.952947285
OnCourse,140,8/15/2017 3:58:00 PM,159815.137319642
OnCourse,144,8/15/2017 3:58:00 PM,156001.412046712
OnCourse,145,8/15/2017 3:58:00 PM,141678.214501828
OnCourse,146,8/15/2017 3:58:00 PM,156424.947061407
OnCourse,147,8/15/2017 3:58:00 PM,141982.657910414
OnCourse,148,8/15/2017 3:58:00 PM,141726.334185364
OnCourse,149,8/15/2017 3:58:00 PM,124680.847966002
OnCourse,151,8/15/2017 3:58:00 PM,137965.97001524
OnCourse,153,8/15/2017 3:58:00 PM,139323.332952323
OnCourse,154,8/15/2017 3:58:00 PM,155696.771989834
OnCourse,158,8/15/2017 3:58:00 PM,140459.450694126
OnCourse,159,8/15/2017 3:58:00 PM,152473.401574496
OnCourse,160,8/15/2017 3:58:00 PM,140499.893429543
OnCourse,163,8/15/2017 3:58:00 PM,141170.131714716
OnCourse,164,8/15/2017 3:58:00 PM,137918.926303959
OnCourse,168,8/15/2017 3:58:00 PM,142098.346997711
OnCourse,169,8/15/2017 3:58:00 PM,154633.137498686
OnCourse,180,8/15/2017 3:58:00 PM,122839.687360322
OnCourse,183,8/15/2017 3:58:00 PM,154080.700905615
OnCourse,185,8/15/2017 3:58:00 PM,123836.862802788
